plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,concentration
3241,F,7,SM_JHU-6045,21005,"MECLIZINE, Meclizine Hydrochloride",Cc1cccc(CN2CCN(CC2)C(c2ccccc2)c2ccc(Cl)cc2)c1,CHERRY580X384,0,2368,39968,0,2.28333,SAPPHIRE405X384,0,3347,56799,1.02344,2.9471,VENUS500X384,0,4896,25768,0,3.4218,
3241,F,8,SM_JHU-4371,20785,"FOSFOSAL, Fosfosal (O-Carboxyphenyl phosphate)",OC(=O)c1ccccc1OP(O)(O)=O,CHERRY580X384,0,2280,44181.5,0,1.86313,SAPPHIRE405X384,0,3264,60362.5,1.0304,2.48329,VENUS500X384,0,4951,22883,0,3.16284,
3241,F,9,SM_JHU-6394,21075,"METOCLOPRAMIDE, Metoclopramide Hydrochloride, Metoclopramide monohydrochloride, Metoclopromide",CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,CHERRY580X384,0,2356,44596,0,1.84247,SAPPHIRE405X384,0,3336,60775,0.862324,2.70979,VENUS500X384,0,4833,25090.5,0,3.09762,
3241,F,10,SM_JHU-244,20057,"Alcohol, Ethanol",CCO,CHERRY580X384,0,2486,43530,0,1.92673,SAPPHIRE405X384,0,3312,59543,1.10122,2.65673,VENUS500X384,0,4743,23476,0,3.41059,
3241,F,11,SM_JHU-7212,21204,"ONDANSETRON, Ondansetron Hydrochloride, Ondansetron HCl",Cc1nccn1CC1CCc2c(C1=O)c1ccccc1n2C,CHERRY580X384,0,2391,42537.5,0,2.02111,SAPPHIRE405X384,0,3359,60864,1.06158,2.51134,VENUS500X384,0,4972,24100,0,3.23524,
3241,F,12,SM_JHU-8230,21336,"PRALIDOXIME, Pralidoxime Chloride, Pralidoxime (pyridine 2-aldoximemethochloride), Pralidoxime (2-Pyridinealdoxime methiodide)",C[n+]1ccccc1C=NO,CHERRY580X384,0,2264,44896,0,2.00125,SAPPHIRE405X384,0,3342,61251,0,3.03373,VENUS500X384,0,4776,24448.5,0,3.38384,
3241,F,13,SM_JHU-10618,21682,Uracil,O=C1NC=CC(=O)N1,CHERRY580X384,0,2578,42266.5,0,1.95066,SAPPHIRE405X384,0,3310,61003.5,0.963643,2.51551,VENUS500X384,0,4843,23834,0,3.16494,
3241,F,14,SM_JHU-8230,21336,"PRALIDOXIME, Pralidoxime Chloride, Pralidoxime (pyridine 2-aldoximemethochloride), Pralidoxime (2-Pyridinealdoxime methiodide)",C[n+]1ccccc1C=NO,CHERRY580X384,0,2344,41356,0,2.00864,SAPPHIRE405X384,0,3371,60262.5,0.989702,2.71387,VENUS500X384,0,4751,23662,0,3.20205,
3241,F,15,SM_JHU-8336,21357,"PROCHLORPERAZINE, Prochlorperazine dimaleate, Prochlorperazine dimaleate salt",CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1,CHERRY580X384,0,2262,43495.5,0,1.81907,SAPPHIRE405X384,0,3303,61193.5,1.18224,2.44128,VENUS500X384,0,4760,23990.5,0,3.17314,
3241,F,16,SM_JHU-4576,20810,"GLAFENINE, Glafenine hydrochloride",OCC(O)COC(=O)c1ccccc1Nc1ccnc2cc(Cl)ccc12,CHERRY580X384,0,2664,44467,0,1.99469,SAPPHIRE405X384,0,3248,61730.5,0.911863,2.65557,VENUS500X384,0,4800,24248,0,3.17786,
3241,F,17,SM_JHU-8336,21357,"PROCHLORPERAZINE, Prochlorperazine dimaleate, Prochlorperazine dimaleate salt",CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1,CHERRY580X384,0,2573,40612,0,1.94785,SAPPHIRE405X384,0,3250,60284.5,1.04231,2.45744,VENUS500X384,0,4733,24544.5,0,3.27578,
3241,F,18,SM_JHU-2930,20540,"DEXINDOPROFEN, Indoprofen",CC(C(O)=O)c1ccc(cc1)N1Cc2ccccc2C1=O,CHERRY580X384,0,2516,43571,0,2.04842,SAPPHIRE405X384,0,3245,59119,0,3.04253,VENUS500X384,0,4640,23341,0,3.1408,
3241,F,19,SM_JHU-720,20144,APREPITANT,CC(OC1OCCN(CC2=NC(=O)NN2)C1c1ccc(F)cc1)c1cc(cc(c1)C(F)(F)F)C(F)(F)F,CHERRY580X384,0,2529,41890,0,1.95457,SAPPHIRE405X384,0,3305,62043.5,1.03154,2.59816,VENUS500X384,0,4907,25413.5,0,3.33393,
3241,F,20,SM_JHU-4231,20754,FLUMAZENIL,CCOC(=O)c1ncn-2c1CN(C)C(=O)c1cc(F)ccc-21,CHERRY580X384,0,2616,42539,0,1.94131,SAPPHIRE405X384,0,3349,61296.5,1.03404,2.49741,VENUS500X384,0,4912,24621.5,0,3.149,
3241,F,21,SM_JHU-10029,21599,"Thiethylperazine, Thiethylperazine malate",CCSc1ccc2Sc3ccccc3N(CCCN3CCN(C)CC3)c2c1,CHERRY580X384,0,2616,43461,0,1.9641,SAPPHIRE405X384,0,3270,61235,0.948016,2.54288,VENUS500X384,0,5045,24951,0,3.26922,
3241,F,22,SM_JHU-1709,20319,"Capsicum Oleoresin, ZUCAPSAICIN, Capsaicin, Civamide, Oleoresins capsicum",COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O,CHERRY580X384,0,2440,46545,0,2.03859,SAPPHIRE405X384,0,3362,62399.5,0,2.99988,VENUS500X384,0,5014,25947.5,0,3.12448,
3241,F,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2244,45998.5,0,1.98043,SAPPHIRE405X384,0,3348,63130,1.09868,2.482,VENUS500X384,0,5068,26194.5,0,3.21936,
3241,F,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2293,48343.5,0,1.85917,SAPPHIRE405X384,0,3307,62191,0.552871,2.89519,VENUS500X384,0,4785,24945,0,3.35543,
3241,G,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2403,49670.5,0,1.87608,SAPPHIRE405X384,0,3236,63699,0,3.00232,VENUS500X384,0,4749,25742.5,0,3.1774,
3241,G,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2364,47397,0,1.94805,SAPPHIRE405X384,0,3356,63691.5,0.82951,2.70628,VENUS500X384,0,5108,25882.5,0,3.4686,
3241,G,3,SM_JHU-5836,20977,LONIDAMINE,OC(=O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,CHERRY580X384,0,2136,45180,0,1.76333,SAPPHIRE405X384,0,3338,63010.5,0,2.97774,VENUS500X384,0,5012,24806.5,0,3.18112,
3241,G,4,SM_JHU-9848,21575,"Telenzepine, Telenzepine dihydrochloride",CN1CCN(CC(=O)N2c3c(C)scc3C(=O)Nc3ccccc23)CC1,CHERRY580X384,0,2384,46391,0,1.9595,SAPPHIRE405X384,0,3366,64597.5,0.752956,2.70579,VENUS500X384,0,5128,25293,0,3.24865,
3241,G,5,SM_JHU-6263,21045,"METFORMIN, Metformin hydrochloride, Metformin (1,1-Dimethylbiguanide hydrochloride)",CN(C)C(=N)NC(N)=N,CHERRY580X384,0,2664,44850.5,1.62806,1.18196,SAPPHIRE405X384,0,3429,62710,0.883516,2.70356,VENUS500X384,0,5090,24820,0,3.4594,
3241,G,6,SM_JHU-10127,21615,"TICLOPIDINE, Ticlopidine Hydrochloride",Clc1ccccc1CN1CCc2sccc2C1,CHERRY580X384,0,2627,46431,0,1.9014,SAPPHIRE405X384,0,3356,63063,0.907561,2.70605,VENUS500X384,0,4961,24705,0,3.1803,
3241,G,7,SM_JHU-6350,21066,"methyldopa, Methyldopa (L,-), Methyl-DOPA (alpha-methyl-L-beta-3,4-dihydroxyphenylalanine)",C[C@](N)(Cc1ccc(O)c(O)c1)C(O)=O,CHERRY580X384,0,2279,44816,0,1.82186,SAPPHIRE405X384,0,3320,61848,0,3.02818,VENUS500X384,0,4923,24739,0,3.19211,
3241,G,8,SM_JHU-4941,20867,"HYMECROMONE, Methylumbelliferone, Methyllumberriferone, Hymecromone (4-Methylumbelliferone Free Acid), 4-Methyl lumberriferone",CC1=CC(=O)Oc2cc(O)ccc12,CHERRY580X384,0,2570,45541,0,1.92393,SAPPHIRE405X384,0,3528,61558,1.15404,2.55314,VENUS500X384,0,4781,24391.5,0,3.15015,
3241,G,9,SM_JHU-6100,21017,Melengestrol Acetate,CC(=O)OC1(C(C)=O)C(=C)CC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC12C,CHERRY580X384,0,2219,44531.5,0,1.94347,SAPPHIRE405X384,0,3340,61348.5,0.935597,2.69169,VENUS500X384,0,4921,24583.5,0,3.18254,
3241,G,10,SM_JHU-4343,20779,"FONDAPARINUX, Fondaparinux Sodium",COC1OC(COS(O)(=O)=O)C(OC2OC(C(OC3OC(COS(O)(=O)=O)C(OC4OC(C(OC5OC(COS(O)(=O)=O)C(O)C(O)C5NS(O)(=O)=O)C(O)C4O)C(O)=O)C(OS(O)(=O)=O)C3NS(O)(=O)=O)C(O)C2OS(O)(=O)=O)C(O)=O)C(O)C1NS(O)(=O)=O,CHERRY580X384,0,2024,43744,0,1.71479,SAPPHIRE405X384,0,3372,61355,1.03044,2.52751,VENUS500X384,0,4979,24394,0,3.43325,
3241,G,11,SM_JHU-6573,21106,"MOEXIPRIL, Moexipril Hydrochloride",CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2cc(OC)c(OC)cc2CC1C(O)=O,CHERRY580X384,0,2330,43406,-0.088656,1.80792,SAPPHIRE405X384,0,3400,62987,0.963755,2.57464,VENUS500X384,0,4948,25315,0,3.13676,
3241,G,12,SM_JHU-2106,20418,"CHOLESTYRAMINE, COLESTYRAMINE, Cholestyramine Resin",CCc1ccccc1CCC(C)c1ccc(C[N+](C)(C)C)cc1,CHERRY580X384,0,2660,46130.5,0,2.05303,SAPPHIRE405X384,0,3468,62270.5,0.927137,2.72297,VENUS500X384,0,4952,24825.5,0,3.15561,
3241,G,13,SM_JHU-6976,21168,NISOLDIPINE,COC(=O)C1=C(C)NC(C)=C(C1c1ccccc1N(=O)=O)C(=O)OCC(C)C,CHERRY580X384,0,2490,46886,0,2.01957,SAPPHIRE405X384,0,3330,63831,0.851453,2.77569,VENUS500X384,0,5027,25835.5,0,3.45418,
3241,G,14,SM_JHU-2363,20458,"CLOFIBRATE, Clofibrate (2-2-methyl-propionic acid ethyl ester)",CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,CHERRY580X384,0,2225,43251,0,1.84084,SAPPHIRE405X384,0,3327,61749,0.936887,2.69519,VENUS500X384,0,4888,24883,0,3.14865,
3241,G,15,SM_JHU-7366,21230,"OXPRENOLOL, oxprenolol hydrochloride",CC(C)NCC(O)COc1ccccc1OCC=C,CHERRY580X384,0,2483,46224,0,2.01709,SAPPHIRE405X384,0,3285,61565,0.950157,2.65749,VENUS500X384,0,4888,24467,0,3.44202,
3241,G,16,SM_JHU-7801,21292,"Phenylpropanol, Phenylpropanol (1-phenyl 1-propanol)",CCC(O)c1ccccc1,CHERRY580X384,0,2264,45014.5,0,1.8668,SAPPHIRE405X384,0,3261,58823,1.02218,2.7057,VENUS500X384,0,4776,24488.5,0,3.24621,
3241,G,17,SM_JHU-7494,21247,"PARGYLINE, Pargyline Hydrochloride, Pargyline (N-Methyl-N-Propargylbenzylamine)",CN(CC#C)Cc1ccccc1,CHERRY580X384,0,2336,43915,0,1.99891,SAPPHIRE405X384,0,3267,62127,0.769188,2.72798,VENUS500X384,0,4839,25110,0,3.15534,
3241,G,18,SM_JHU-12038,21747,Apocodeine,COc1ccc2CC3N(C)CCc4cccc(c34)-c2c1O,CHERRY580X384,0,2590,44885,0,1.92272,SAPPHIRE405X384,0,3287,62704,0.831769,2.66787,VENUS500X384,0,4972,24569.5,0,3.4537,
3241,G,19,SM_JHU-6491,21094,"Miltefosine, Miltefosine (hexadecyl phosphocholine)",CCCCCCCCCCCCCCCCOP([O-])(=O)OCC[N+](C)(C)C,CHERRY580X384,0,2280,41411,0,1.96083,SAPPHIRE405X384,0,3355,56269,1.07612,2.90685,VENUS500X384,0,4862,20838.5,0,3.93196,
3241,G,20,SM_JHU-3942,20714,EZETIMIBE,OC(CCC1C(N(C1=O)c1ccc(F)cc1)c1ccc(O)cc1)c1ccc(F)cc1,CHERRY580X384,0,2322,44337.5,0,1.79347,SAPPHIRE405X384,0,3291,60748,0.896318,2.57976,VENUS500X384,0,4887,24734.5,0,3.39161,
3241,G,21,SM_JHU-7896,21309,PINACIDIL,CC(NC(Nc1ccncc1)=NC#N)C(C)(C)C,CHERRY580X384,0,2716,44897,1.62806,1.30506,SAPPHIRE405X384,0,3387,62344,0,3.02065,VENUS500X384,0,4915,24777,0,3.10928,
3241,G,22,SM_JHU-4044,20725,FENOFIBRATE,CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c1ccc(Cl)cc1,CHERRY580X384,0,2467,45501,0,2.05777,SAPPHIRE405X384,0,3346,61654,0.811099,2.76038,VENUS500X384,0,5012,25360,0,3.26973,
3241,G,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2568,46340,0,2.06005,SAPPHIRE405X384,0,3348,62127.5,0.886257,2.73051,VENUS500X384,0,4956,25013.5,0,3.27263,
3241,G,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2512,47682.5,0,1.9196,SAPPHIRE405X384,0,3400,64468,0.639643,2.85671,VENUS500X384,0,4954,25873,0,3.36008,
3241,H,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2134,48684.5,0,1.83011,SAPPHIRE405X384,0,3152,61804,0.699035,2.82061,VENUS500X384,0,4622,25164,0,3.28924,
3241,H,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2279,46805.5,0,1.98246,SAPPHIRE405X384,0,3252,62356,0,3.05379,VENUS500X384,0,4910,25432,0,3.30934,
3241,H,4,SM_JHU-6751,21131,NALMEFENE,Oc1ccc2CC3N(CC4CC4)CCC45C(Oc1c24)C(=C)CCC35O,CHERRY580X384,0,2596,44215,0,1.97669,SAPPHIRE405X384,0,3295,60093,1.00099,2.54375,VENUS500X384,0,5029,24997,0,3.20734,
3241,H,5,SM_JHU-12667,21885,"Durapatite, Durapatite (Hydroxyapatite)",[OH-].[Ca++].[Ca++].[Ca++].[Ca++].[Ca++].[O-]P([O-])([O-])=O.[O-]P([O-])([O-])=O.[O-]P([O-])([O-])=O,CHERRY580X384,0,2296,43717,0,1.83162,SAPPHIRE405X384,0,3348,60138,0.960661,2.7316,VENUS500X384,0,5064,24882,0,3.47481,
3241,H,6,SM_JHU-9276,21504,"Polystyrene Sulfonate, Sodium Polystyrene Sulfonate, Sodium polystyrene sulfonate suspension (15g/60mL)",OS(=O)(=O)c1ccc(C=C)cc1,CHERRY580X384,0,2162,43030,0,1.76363,SAPPHIRE405X384,0,3330,61041,0,3.03525,VENUS500X384,0,4888,23931,0,3.46986,
3241,H,7,SM_JHU-2192,20431,CIMETIDINE,CNC(NCCSCc1nc[nH]c1C)=NC#N,CHERRY580X384,0,2606,42665,0,2.17117,SAPPHIRE405X384,0,3378,61501.5,0,3.11038,VENUS500X384,0,4875,24417.5,0,3.16336,
3241,H,8,SM_JHU-12404,21827,"Cysteamine, MERCAPTAMINE, CYSTEAMINE HYDROCHLORIDE, MERCAPTAMINE HYDROCHLORIDE (Cysteamine), Cysteamine (beta-mercaptoethylamine hydrochloride), Cysteamine S-phosphate",NCCS,CHERRY580X384,0,2418,43309,0,2.09753,SAPPHIRE405X384,0,3178,60194,0.828477,2.69352,VENUS500X384,0,4836,24319.5,0,3.22788,
3241,H,9,SM_JHU-3728,20672,Esomeprazole,[Mg++].COc1ccc2[n-]c(nc2c1)S(=O)Cc1ncc(C)c(OC)c1C.COc1ccc2[n-]c(nc2c1)S(=O)Cc1ncc(C)c(OC)c1C,CHERRY580X384,0,2392,46380,0,1.95269,SAPPHIRE405X384,0,3356,63185,1.0626,2.5051,VENUS500X384,0,4913,24782,0,3.17118,
3241,H,10,SM_JHU-4337,20777,"FOMEPIZOLE, FOMEPIZOLE HYDROCHLORIDE, Fomepizole (4-methylpyrazole)",Cc1cn[nH]c1,CHERRY580X384,0,2419,42365.5,0,1.946,SAPPHIRE405X384,0,3320,61692.5,0.919796,2.67213,VENUS500X384,0,4947,24050.5,0,3.24557,
3241,H,12,SM_JHU-8253,21339,"Pravadoline, Pravadoline Maleate",COc1ccc(cc1)C(=O)c1c(C)n(CCN2CCOCC2)c2ccccc12,CHERRY580X384,0,2108,45286,0,1.80113,SAPPHIRE405X384,0,3358,61677.5,1.05499,2.67679,VENUS500X384,0,4814,24330,0,3.46618,
3241,H,13,SM_JHU-7019,21179,NIZATIDINE,CNC(NCCSCc1csc(CN(C)C)n1)=CN(=O)=O,CHERRY580X384,0,2390,43818.5,0,1.96279,SAPPHIRE405X384,0,3319,61674.5,0.96766,2.70726,VENUS500X384,0,4854,25005,0,3.40704,
3241,H,14,SM_JHU-12053,21754,"Basic fuchsin, Basic fuchsin hydrochloride",Cl.CC1=CC(C=CC1=N)=C(c1ccc(N)cc1)c1ccc(N)cc1,CHERRY580X384,0,2295,44672,0,1.90149,SAPPHIRE405X384,0,3267,60183,0,3.06722,VENUS500X384,0,4776,23788,0,3.54896,
3241,H,15,SM_JHU-7201,21203,"OMEPRAZOLE ESOMEPRAZOLE, omeprazole",COc1ccc2[nH]c(nc2c1)S(=O)Cc1ncc(C)c(OC)c1C,CHERRY580X384,0,2181,44512,0,1.84197,SAPPHIRE405X384,0,3315,62012,0.961384,2.68642,VENUS500X384,0,4768,24144.5,0,3.26361,
3241,H,16,SM_JHU-12602,21868,"Tetrandrine (S S +), Tetrandrine, Tetrandrine (s,s +)",COc1ccc2CC3N(C)CCc4cc(OC)c(OC)c(Oc5cc6C(Cc7ccc(Oc1c2)cc7)N(C)CCc6cc5OC)c34,CHERRY580X384,0,2633,42475.5,0,1.95917,SAPPHIRE405X384,0,3311,62403,0,3.15694,VENUS500X384,0,4791,23839,0,3.4166,
3241,H,18,SM_JHU-5695,20957,"Racemorphan, LEVORPHANOL, Dextrorphan, Dextrorphan Hydrochloride, Levorphanol Tartrate",CN1CCC23CCCCC2C1Cc1ccc(O)cc31,CHERRY580X384,0,2429,42277,0,1.96728,SAPPHIRE405X384,0,3308,60838,0.899959,2.71732,VENUS500X384,0,4828,24391.5,0,3.42898,
3241,H,19,SM_JHU-12044,21750,Ascorbic acid 6-palmitate,0,CHERRY580X384,0,2161,45296,0,1.88326,SAPPHIRE405X384,0,3232,61063,0.922936,2.66335,VENUS500X384,0,4789,24492,0,3.43689,
3241,H,20,SM_JHU-3923,20712,EVANS BLUE,Cc1cc(ccc1N=Nc1ccc2c(cc(c(N)c2c1O)S(O)(=O)=O)S(O)(=O)=O)-c1ccc(N=Nc2ccc3c(cc(c(N)c3c2O)S(O)(=O)=O)S(O)(=O)=O)c(C)c1,CHERRY580X384,0,2501,39844,0,1.95135,SAPPHIRE405X384,0,3635,61625,1.03228,2.62667,VENUS500X384,0,4852,23589.5,0,3.23901,
3241,H,21,SM_JHU-4168,20742,Flavin Adenin Dinucleotide,Cc1cc2N=C3C(=O)NC(=O)N=C3N(CC(O)C(O)C(O)COP(O)(=O)OP(O)(=O)OCC3OC(C(O)C3O)n3cnc4c(N)ncnc34)c2cc1C,CHERRY580X384,0,2508,42053,0,1.96805,SAPPHIRE405X384,0,3943,61364.5,0.926355,2.94143,VENUS500X384,0,5021,24583.5,0,3.21755,
3241,H,22,SM_JHU-12192,21783,Dextrorphan Tartrate,OC(C(O)C(O)=O)C(O)=O.CN1CCC23CCCCC2C1Cc1ccc(O)cc31,CHERRY580X384,0,2345,44781,0,1.84557,SAPPHIRE405X384,0,3339,63034,0.801385,2.73894,VENUS500X384,0,4897,24951.5,0,3.23984,
3241,H,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2302,45004,0,1.84455,SAPPHIRE405X384,0,3323,62987.5,0.881199,2.56958,VENUS500X384,0,4889,25156.5,0,3.42946,
3241,H,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2293,48110,0,2.0213,SAPPHIRE405X384,0,3290,62005.5,0.721136,2.8136,VENUS500X384,0,4925,25430,0,3.38225,
3241,I,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2201,46761,0,1.92788,SAPPHIRE405X384,0,3152,60364,0.943244,2.70202,VENUS500X384,0,4545,24400,0,3.16929,
3241,I,2,201000000000,17414,Pemetrexed disodium,Nc1nc(O)c2c(CCc3ccc(cc3)C(=O)NC(CCC(=O)O)C(=O)O)c[nH]c2n1,CHERRY580X384,0,2564,45893,0,2.00891,SAPPHIRE405X384,0,3241,56498.5,0.899585,2.76043,VENUS500X384,0,4693,24554,0,3.37382,
3241,I,3,SM_JHU-6535,21100,"MITOBRONITOL, Mitolactol, Mitobronitol (1,6-Dibromo-1,6-dideoxy-D-mannitol)",OC(CBr)C(O)C(O)C(O)CBr,CHERRY580X384,0,1912,44151.5,0,1.79154,SAPPHIRE405X384,0,3192,61032,0.899115,2.75654,VENUS500X384,0,4629,24418,0,3.45286,
3241,I,4,SM_JHU-4324,20775,"FLUVASTATIN, Fluvastatin Sodium, Fluvastatin sodium salt",CC(C)n1c(C=CC(O)CC(O)CC(O)=O)c(-c2ccc(F)cc2)c2ccccc12,CHERRY580X384,0,2177,46661,0,1.93933,SAPPHIRE405X384,0,3288,60285,0.96607,2.71255,VENUS500X384,0,4818,24124,0,3.42988,
3241,I,5,SM_JHU-8263,21342,"PRAZOSIN, Prazosin Hydrochloride",COc1cc2nc(nc(N)c2cc1OC)N1CCN(CC1)C(=O)c1ccco1,CHERRY580X384,0,2212,43035,0,1.82222,SAPPHIRE405X384,0,3188,60626,0.925723,2.68366,VENUS500X384,0,4820,24367.5,0,3.4213,
3241,I,6,SM_JHU-4538,20808,GEMFIBROZIL,Cc1ccc(C)c(OCCCC(C)(C)C(O)=O)c1,CHERRY580X384,0,2489,44640.5,0,1.98358,SAPPHIRE405X384,0,3296,57214.5,1.09939,2.67999,VENUS500X384,0,4722,21901.5,0,3.59107,
3241,I,7,SM_JHU-8416,21371,"PROPRANOLOL, Dexpropranolol, (S)-propranolol, Dexpropranolol Hydrochloride, Propranolol Hydrochloride, Propranolol hydrochloride'(R)-, propranolol hydrochloride'(S)-, PROPRANOLOL HYDROCHLORIDE (+/-)",CC(C)NCC(O)COc1cccc2ccccc12,CHERRY580X384,0,1909,48065,0,1.7981,SAPPHIRE405X384,0,3165,60921,0.681627,2.77835,VENUS500X384,0,4586,23026,0,3.56418,
3241,I,8,SM_JHU-5871,20982,LOVASTATIN,CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12,CHERRY580X384,0,2093,43986,0,1.79316,SAPPHIRE405X384,0,3172,61386,0.912279,2.67353,VENUS500X384,0,4641,24629,0,3.37235,
3241,I,9,SM_JHU-8556,21401,"quinapril, QUINAPRIL HYDROCHLORIDE",CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(O)=O,CHERRY580X384,0,2059,46408,1.58432,1.23275,SAPPHIRE405X384,0,3175,60583,0.910492,2.71982,VENUS500X384,0,4667,24587,0,3.40033,
3241,I,10,SM_JHU-8254,21340,"PRAVASTATIN, Pravastatin Sodium",CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(O)CC(O)=O)C12,CHERRY580X384,0,2273,43381,0,1.91535,SAPPHIRE405X384,0,3235,60418,0.79917,2.78263,VENUS500X384,0,4643,23933,0,3.43863,
3241,I,11,SM_JHU-6814,21141,Nedaplatin,[NH2-].[NH2-].[Pt++].OCC(O)=O,CHERRY580X384,0,2148,45091.5,0,1.87678,SAPPHIRE405X384,0,3200,59083.5,0.895061,2.73084,VENUS500X384,0,4796,23800,0,3.53012,
3241,I,12,SM_JHU-7683,21264,"PERFLUOROPOLYMETHYLISOPROPYL ETHER, RAUWOLFIA SERPENTINA, SAFFLOWER OIL, SOYBEAN OIL, VERATRUM VIRIDE, PERFLUOROPOLYMETHYLISOPROPYL ETHER 50%, VERATRUM VIRIDE EQ 75MGWHOLERO",C[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@@H](N)Cc1ccccc1)C(O)=O,CHERRY580X384,0,2160,46408,0,1.85271,SAPPHIRE405X384,0,3151,58528.5,0.777119,2.92395,VENUS500X384,0,4612,24608.5,0,3.44118,
3241,I,13,SM_JHU-8489,21381,"PUROMYCIN, Puromycin dihydrochloride, PUROMYCIN HYDROCHLORIDE",COc1ccc(CC(N)C(=O)NC2C(CO)OC(C2O)n2cnc3c(ncnc23)N(C)C)cc1,CHERRY580X384,0,2252,44445,0,1.96694,SAPPHIRE405X384,0,3133,59853,0.855321,2.74079,VENUS500X384,0,4579,24147.5,0,3.49175,
3241,I,14,SM_JHU-3315,20619,"DOPAMINE, Dopamine Hydrochloride, 3-hydroxytyramine (Dopamine), Dopamine (3-Hydroxytyramine hydrochloride)",NCCc1ccc(O)c(O)c1,CHERRY580X384,0,2208,44399.5,-0.0741013,1.83003,SAPPHIRE405X384,0,3236,59536,0.887844,2.76551,VENUS500X384,0,4605,23502,0,3.29396,
3241,I,15,SM_JHU-9254,21501,"Sodium Nitroprusside, Nitroprusside",[Na+].[Na+].[Fe+4].[N-]=O.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N,CHERRY580X384,0,2045,44171,0,2.14358,SAPPHIRE405X384,0,3201,57013,0.479795,3.40709,VENUS500X384,0,4711,21588,0,4.10296,
3241,I,16,SM_JHU-5514,20936,"LACTITOL, Maltitol, LACTITOL MONOHYDRATE D-, Lactitol monohydrate",OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,CHERRY580X384,0,2323,43498.5,0,2.14093,SAPPHIRE405X384,0,3171,58964,0.857655,2.79513,VENUS500X384,0,4626,23977.5,0,3.50291,
3241,I,17,SM_JHU-9854,21576,TELMISARTAN,CCCc1nc2c(C)cc(cc2n1Cc1ccc(cc1)-c1ccccc1C(O)=O)-c1nc2ccccc2n1C,CHERRY580X384,0,2191,43250,0,2.0197,SAPPHIRE405X384,0,3116,59117,0.9493,2.71165,VENUS500X384,0,4657,23849.5,0,3.50977,
3241,I,18,SM_JHU-3315,20619,"DOPAMINE, Dopamine Hydrochloride, 3-hydroxytyramine (Dopamine), Dopamine (3-Hydroxytyramine hydrochloride)",NCCc1ccc(O)c(O)c1,CHERRY580X384,0,2384,44271.5,0,2.01694,SAPPHIRE405X384,0,3219,60783,0.918446,2.70635,VENUS500X384,0,4668,24557.5,0,3.48518,
3241,I,19,SM_JHU-9898,21580,"TERAZOSIN, Terazosin Hydrochloride",COc1cc2nc(nc(N)c2cc1OC)N1CCN(CC1)C(=O)C1CCCO1,CHERRY580X384,0,2394,45790,0,2.05113,SAPPHIRE405X384,0,3236,59454.5,0.933064,2.73365,VENUS500X384,0,4692,23902,0,3.52508,
